s.200.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.200.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.200.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.348.C.DiffOncology.Stool.visit1.2803,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.348.C.DiffOncology.Stool.visit1.2803_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.348.C.DiffOncology.Stool.visit1.2803_2.fastq.gz
s46.Healthy_greaterthan5.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s46.Healthy_greaterthan5.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s46.Healthy_greaterthan5.Feces.Week_8_2.fastq.gz
s.344.Healthy.Antibiotics.Stool.1.2655,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.344.Healthy.Antibiotics.Stool.1.2655_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.344.Healthy.Antibiotics.Stool.1.2655_2.fastq.gz
s108.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s108.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s108.IBD_Therapy.Feces.Week_4_2.fastq.gz
s.135.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.135.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.135.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.308.IBDC.Diff.Stool.visit3.2507,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.308.IBDC.Diff.Stool.visit3.2507_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.308.IBDC.Diff.Stool.visit3.2507_2.fastq.gz
s.209.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.209.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.209.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.204.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.204.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.204.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.222.IBD_CDiff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.222.IBD_CDiff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.222.IBD_CDiff.Feces.Baseline_2.fastq.gz
s58.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s58.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s58.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s.91.Healthy.greaterthan5.Feces.week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.91.Healthy.greaterthan5.Feces.week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.91.Healthy.greaterthan5.Feces.week.8_2.fastq.gz
s25.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s25.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s25.IBD_Therapy.Feces.Week_8_2.fastq.gz
s143.VEO.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s143.VEO.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s143.VEO.Feces.Week.8_2.fastq.gz
s.209.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.209.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.209.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.349.IBDAntibiotics.Stool.3.2761,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.349.IBDAntibiotics.Stool.3.2761_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.349.IBDAntibiotics.Stool.3.2761_2.fastq.gz
s.300.CDiff.Oncology.Feces.week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.300.CDiff.Oncology.Feces.week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.300.CDiff.Oncology.Feces.week.4_2.fastq.gz
s.200.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.200.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.200.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s38.IBD.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s38.IBD.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s38.IBD.Antibiotics.Feces.Week.8_2.fastq.gz
s46.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s46.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s46.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s157.IBD_CDiff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157.IBD_CDiff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157.IBD_CDiff.Feces.Baseline_2.fastq.gz
s.214.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.214.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.214.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s17,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s17_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s17_2.fastq.gz
s.344.Healthy.Antibiotics.Stool.3.2747,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.344.Healthy.Antibiotics.Stool.3.2747_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.344.Healthy.Antibiotics.Stool.3.2747_2.fastq.gz
s.233.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s46.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s46.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s46.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s6.Healthy.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s6.Healthy.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s6.Healthy.Feces.Visit3_2.fastq.gz
s.346.IBD.Antibiotics.Stool.1.2659,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.346.IBD.Antibiotics.Stool.1.2659_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.346.IBD.Antibiotics.Stool.1.2659_2.fastq.gz
s.175.VEO.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.175.VEO.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.175.VEO.Feces.Baseline_2.fastq.gz
s.190.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.190.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.190.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.74.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.74.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.74.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s35.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s35.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s35.IBD_Therapy.Feces.Baseline_2.fastq.gz
s.75.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.75.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.75.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s.84.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.84.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.84.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s.351.IBD.Antibiotics.Stool.3.2763,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.351.IBD.Antibiotics.Stool.3.2763_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.351.IBD.Antibiotics.Stool.3.2763_2.fastq.gz
s.277.IBDTherapy.Feces.Week4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.277.IBDTherapy.Feces.Week4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.277.IBDTherapy.Feces.Week4_2.fastq.gz
s157.IBD_CDiff.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157.IBD_CDiff.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157.IBD_CDiff.Feces.Week_8_2.fastq.gz
s38,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s38_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s38_2.fastq.gz
s14.IBDNaturalHistory.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s14.IBDNaturalHistory.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s14.IBDNaturalHistory.Feces.Visit3_2.fastq.gz
s.316.IBDC.Diff.Stool.visit3.2541,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.316.IBDC.Diff.Stool.visit3.2541_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.316.IBDC.Diff.Stool.visit3.2541_2.fastq.gz
s.135.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.135.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.135.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s95.Healthy.lessthan5.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s95.Healthy.lessthan5.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s95.Healthy.lessthan5.Feces.Week.8_2.fastq.gz
s.244.VEO.Stool.3.1964,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.244.VEO.Stool.3.1964_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.244.VEO.Stool.3.1964_2.fastq.gz
s102.IBD.Therapy.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s102.IBD.Therapy.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s102.IBD.Therapy.Feces.Week.8_2.fastq.gz
s.285.Healthylessthan5.Stool.visit2.2384,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.285.Healthylessthan5.Stool.visit2.2384_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.285.Healthylessthan5.Stool.visit2.2384_2.fastq.gz
s53.VEO.Feces.Week_16,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s53.VEO.Feces.Week_16_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s53.VEO.Feces.Week_16_2.fastq.gz
s.200.Healthy.Antibiotics.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.200.Healthy.Antibiotics.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.200.Healthy.Antibiotics.Feces.Baseline_2.fastq.gz
s.86.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.86.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.86.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s20.C_diff.Feces.Visit3,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s20.C_diff.Feces.Visit3_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s20.C_diff.Feces.Visit3_2.fastq.gz
s.316.IBDC.Diff.Stool.visit2.2544,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.316.IBDC.Diff.Stool.visit2.2544_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.316.IBDC.Diff.Stool.visit2.2544_2.fastq.gz
s20.C_diff.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s20.C_diff.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s20.C_diff.Feces.Visit1_2.fastq.gz
s35.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s35.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s35.IBD_Therapy.Feces.Week_4_2.fastq.gz
s.359.IBDC.Diff.Stool.1.2917,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.359.IBDC.Diff.Stool.1.2917_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.359.IBDC.Diff.Stool.1.2917_2.fastq.gz
s119.IBD_C.Diff.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s119.IBD_C.Diff.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s119.IBD_C.Diff.Feces.Baseline_2.fastq.gz
s.147.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.147.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.147.IBD_Therapy.Feces.Week_8_2.fastq.gz
s.100.Healthygreaterthan5.Stool.visit1.798,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.100.Healthygreaterthan5.Stool.visit1.798_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.100.Healthygreaterthan5.Stool.visit1.798_2.fastq.gz
s.304.VEO.Stool.visit3.2491,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.304.VEO.Stool.visit3.2491_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.304.VEO.Stool.visit3.2491_2.fastq.gz
s.225.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.225.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.225.IBD_Therapy.Feces.Week_4_2.fastq.gz
s.233.Healthy.Antibiotics.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.233.Healthy.Antibiotics.Feces.Week.4_2.fastq.gz
s.308.IBDC.Diff.Stool.visit2.2500,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.308.IBDC.Diff.Stool.visit2.2500_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.308.IBDC.Diff.Stool.visit2.2500_2.fastq.gz
s061.IBD_Therapy.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s061.IBD_Therapy.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s061.IBD_Therapy.Feces.Week_4_2.fastq.gz
s95.Healthy.lessthan5.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s95.Healthy.lessthan5.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s95.Healthy.lessthan5.Feces.Week.4_2.fastq.gz
s70.Healthy_greaterthan5.Feces.Week_4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s70.Healthy_greaterthan5.Feces.Week_4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s70.Healthy_greaterthan5.Feces.Week_4_2.fastq.gz
s.285.Healthylessthan5.Stool.visit3.2385,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.285.Healthylessthan5.Stool.visit3.2385_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.285.Healthylessthan5.Stool.visit3.2385_2.fastq.gz
s70.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s70.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s70.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s.88.Healthy.greaterthan5.Feces.Week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.88.Healthy.greaterthan5.Feces.Week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.88.Healthy.greaterthan5.Feces.Week.4_2.fastq.gz
s.327.Healthy.Antibiotics.Stool.1.2555,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.327.Healthy.Antibiotics.Stool.1.2555_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.327.Healthy.Antibiotics.Stool.1.2555_2.fastq.gz
s157,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s157_2.fastq.gz
s.293.Healthy.Antibiotics.Feces.week.4,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.week.4_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.293.Healthy.Antibiotics.Feces.week.4_2.fastq.gz
s.358.IBD.Therapy.Stool.1.2766,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.358.IBD.Therapy.Stool.1.2766_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.358.IBD.Therapy.Stool.1.2766_2.fastq.gz
s25.IBD_Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s25.IBD_Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s25.IBD_Therapy.Feces.Baseline_2.fastq.gz
s108.IBD_Therapy.Feces.Week_8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s108.IBD_Therapy.Feces.Week_8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s108.IBD_Therapy.Feces.Week_8_2.fastq.gz
s078.IBD.Therapy.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s078.IBD.Therapy.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s078.IBD.Therapy.Feces.Baseline_2.fastq.gz
s.346.IBD.Antibiotics.Stool.3.2754,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.346.IBD.Antibiotics.Stool.3.2754_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.346.IBD.Antibiotics.Stool.3.2754_2.fastq.gz
s.75.Healthy_greaterthan5.Feces.Baseline,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.75.Healthy_greaterthan5.Feces.Baseline_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.75.Healthy_greaterthan5.Feces.Baseline_2.fastq.gz
s.349.IBDAntibiotics.Stool.2.2760,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.349.IBDAntibiotics.Stool.2.2760_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.349.IBDAntibiotics.Stool.2.2760_2.fastq.gz
s30.IBDNaturalHistory.Feces.Visit1,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s30.IBDNaturalHistory.Feces.Visit1_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s30.IBDNaturalHistory.Feces.Visit1_2.fastq.gz
s152.Healthy.Antibiotics.Feces.Week.8,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s152.Healthy.Antibiotics.Feces.Week.8_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s152.Healthy.Antibiotics.Feces.Week.8_2.fastq.gz
s.100.Healthygreaterthan5.Stool.visit2.919,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.100.Healthygreaterthan5.Stool.visit2.919_1.fastq.gz,/mnt/isilon/zackular_lab_hpc/data/DYNAMIC_metagenomics_2020/raw_fastq/s.100.Healthygreaterthan5.Stool.visit2.919_2.fastq.gz
